month,order_id,order_no_uid,uid,nhom,tag,ly_do_vao_list,ngay_mua,ngay_kich_hoat,remaining,so_buoi_hien_tai,last_study,idle_ngay,sale_ban_don,team_sale_ban,sale_quan_ly,team_sale_quan_ly,teacher,gia_tri_don_cu,da_gia_han_M90,da_gia_han_vo_han,order_id_moi,ngay_gia_han,gia_tri_don_gia_han,nguon_gia_han,so_ngay_den_gia_han,run_date
2026-08,728721186394374,1,3305765237,Đến hạn,Normal,"1-20, idle<=90",2026-02-07,2026-02-10 11:26:05,19,18,2026-07-31 21:30:00,0.0,To Thi Ha,Inhouse 2,Nguyen Thi Hai Yen,Inhouse 2,Tran Thu Ha,8910000.0,False,False,,,,,,2026-08-07
2026-08,727677963667720,1,3305776560,Đến hạn,Normal,"1-20, idle<=90",2026-02-02,2026-02-03 18:11:16,9,9,2026-07-31 00:00:00,1.0,Nguyen Nhu Ngoc,Inhouse 1,Nguyen Nhu Ngoc,Inhouse 1,Ms Laura,10080000.0,False,False,,,,,,2026-08-07
2026-08,731694226432264,1,3305781205,Đến hạn,Normal,"1-20, idle<=90",2026-01-31,2026-02-26 10:35:42,16,15,2026-07-31 22:30:00,0.0,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Diem Quynh Advisor,9280000.0,False,False,,,,,,2026-08-07
2026-08,731868478310664,1,3305785772,Đến hạn,Normal,"1-20, idle<=90",2026-02-26,2026-03-02 23:05:37,19,18,2026-07-30 21:30:00,1.0,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Thao Chi Advisor,8980000.0,False,False,,,,,,2026-08-07
2026-08,728172084041992,1,3305836941,Đến hạn,Normal,"1-20, idle<=90",2026-02-05,2026-02-10 06:28:53,16,16,2026-07-31 22:00:00,0.0,Pham Thi Tam Thuy,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ms Laura,5240000.0,False,False,,,,,,2026-08-07
2026-08,732262989238536,1,3305842072,Đến hạn,Normal,"1-20, idle<=90",2026-02-13,2026-03-02 18:07:13,11,9,2026-07-30 20:00:00,1.0,Lai Ngoc Thuy Linh,Ho Chi Minh,Lai Ngoc Thuy Linh,Ho Chi Minh,Dao Thi Hoang Yen,8580000.0,False,False,,,,,,2026-08-07
2026-08,727666437249288,1,3305852021,Đến hạn,Normal,"1-20, idle<=90",2026-02-03,2026-02-04 16:08:18,10,10,2026-07-31 18:00:00,0.0,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Thao Chi Advisor,9580000.0,True,True,TMP_3305852021_20260731,2026-07-31 00:00:00,16430000.0,GMV,176.0,2026-08-07
2026-08,750305432289542,2,3305852120,Đến hạn,Normal,"1-20, idle<=90",2026-05-30,2026-06-13 17:33:25,12,12,2026-07-29 11:30:00,2.0,Nguyen Thi Thao Ngoc,Inhouse 1,Nguyen Thi Thao Ngoc,Inhouse 1,Diem Quynh Advisor,4550000.0,False,False,,,,,,2026-08-07
2026-08,727464142944514,1,3305855661,Đến hạn,Normal,"1-20, idle<=90",2026-01-30,2026-02-02 12:44:18,17,15,2026-07-29 22:00:00,2.0,Nguyen Nhu Ngoc,Inhouse 1,Nguyen Nhu Ngoc,Inhouse 1,Thao Chi Advisor,9080000.0,False,False,,,,,,2026-08-07
2026-08,750143872606472,2,3305863666,Đến hạn,Normal,"1-20, idle<=90",2026-06-10,2026-06-10 19:27:06,11,10,2026-08-01 21:30:00,-1.0,Lai Ngoc Thuy Linh,Ho Chi Minh,Lai Ngoc Thuy Linh,Ho Chi Minh,Dao Thi Hoang Yen,4290000.0,False,False,,,,,,2026-08-07
2026-08,740715968233736,2,3305872090,Đến hạn,Normal,"1-20, idle<=90",2026-04-17,2026-04-18 12:42:24,7,5,2026-08-01 21:30:00,-1.0,Pham Thi Tam Thuy,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Diem Quynh Advisor,4290000.0,True,True,TMP_3305872090_20260719,2026-07-19 00:00:00,4290000.0,GMV,91.0,2026-08-07
2026-08,739142535946502,1,3305888947,Đến hạn,Normal,"1-20, idle<=90",2026-04-09,2026-04-10 21:15:28,19,19,2026-07-23 11:00:00,8.0,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Ms Jenny Advisor,9050000.0,False,False,,,,,,2026-08-07
2026-08,744084973406470,2,3305889035,Đến hạn,Normal,"1-20, idle<=90",2026-04-24,2026-05-10 21:02:23,9,9,2026-08-01 16:00:00,-1.0,Luu Thi Hoang Ngan,Inhouse 1,Luu Thi Hoang Ngan,Inhouse 1,Ruby Advisor,4160000.0,False,False,,,,,,2026-08-07
2026-08,727483428798722,1,3305925965,Đến hạn,Normal,"1-20, idle<=90",2026-02-02,2026-02-02 15:45:09,6,5,2026-07-29 19:00:00,2.0,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Diem Quynh Advisor,9580000.0,True,True,TMP_3305925965_20260531,2026-05-31 00:00:00,23850000.0,GMV,117.0,2026-08-07
2026-08,727492086616328,1,3305932007,Đến hạn,Normal,"1-20, idle<=90",2026-02-02,2026-02-02 16:27:04,8,7,2026-07-29 19:00:00,2.0,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Diem Quynh Advisor,9580000.0,True,True,TMP_3305932007_20260724,2026-07-24 00:00:00,23850000.0,GMV,171.0,2026-08-07
2026-08,728736103450886,1,3305938452,Đến hạn,Normal,"1-20, idle<=90",2026-02-09,2026-02-10 11:19:10,9,8,2026-07-31 11:30:00,0.0,Nguyen Duy Thinh,Ho Chi Minh,Tran Thi Son,Inhouse 1,Dao Thi Hoang Yen,8502000.0,False,False,,,,,,2026-08-07
2026-08,727182108809480,1,3305942287,Đến hạn,Normal,"1-20, idle<=90",2026-01-31,2026-02-03 20:09:26,7,7,2026-08-01 10:00:00,-1.0,Chang Thi Thanh Binh,Ho Chi Minh,Kieu Thi Thu Quynh,Inhouse 1,Dao Thi Hoang Yen,9000000.0,False,False,,,,,,2026-08-07
2026-08,731382516029704,1,3305987470,Đến hạn,Normal,"1-20, idle<=90",2026-02-24,2026-02-25 20:32:34,12,10,2026-07-30 21:30:00,1.0,Le Hung Cuong,Inhouse 2,Le Thi Thuy Van,Inhouse 2,Tran Thu Ha,9500000.0,False,False,,,,,,2026-08-07
2026-08,728546244213000,1,3306005047,Đến hạn,Normal,"1-20, idle<=90",2026-02-08,2026-02-08 15:34:13,7,7,2026-07-31 23:00:00,0.0,Nguyen Nhu Ngoc,Inhouse 1,Nguyen Nhu Ngoc,Inhouse 1,Ms Laura,10080000.0,True,True,TMP_3306005047_20260731,2026-07-31 00:00:00,16430000.0,GMV,172.0,2026-08-07
2026-08,741647250698498,2,3306006685,Đến hạn,Frozen,"1-20, idle<=90",2026-04-23,2026-04-24 11:12:26,12,12,2026-07-12 15:00:00,19.0,Dao Ngoc Lan Anh,Inhouse 1,Bui Thi Hong Van,Inhouse 1,Diem Quynh Advisor,4540000.0,False,False,,,,,,2026-08-07
2026-08,728390447986950,1,3306033417,Đến hạn,Normal,"1-20, idle<=90",2026-02-07,2026-02-07 22:15:10,8,8,2026-07-31 15:30:00,0.0,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Le To Hai My,9050000.0,False,False,,,,,,2026-08-07
2026-08,731520682875138,1,3306044233,Đến hạn,Normal,"1-20, idle<=90",2026-02-12,2026-03-02 14:35:37,16,16,2026-07-31 21:30:00,0.0,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Diem Quynh Advisor,25800000.0,False,False,,,,,,2026-08-07
2026-08,728421807538438,1,3306057296,Đến hạn,Normal,"1-20, idle<=90",2026-02-07,2026-02-07 22:33:43,8,6,2026-07-31 15:00:00,0.0,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Le To Hai My,9050000.0,True,True,TMP_3306057296_20260729,2026-07-29 00:00:00,15900000.0,GMV,171.0,2026-08-07
2026-08,747830804896002,1,3306059801,Đến hạn,Normal,"1-20, idle<=90",2026-05-28,2026-06-02 11:35:38,19,18,2026-07-23 22:00:00,8.0,Nguyen Nhu Ngoc,Inhouse 1,Nguyen Nhu Ngoc,Inhouse 1,Ms Laura,4800000.0,False,False,,,,,,2026-08-07
2026-08,748693225752834,1,3306074301,Đến hạn,Normal,"1-20, idle<=90",2026-05-28,2026-06-02 12:09:19,10,9,2026-07-23 21:30:00,8.0,Nguyen Nhu Ngoc,Inhouse 1,Nguyen Nhu Ngoc,Inhouse 1,Ms Laura,4800000.0,False,False,,,,,,2026-08-07
2026-08,728025831354630,1,3306105182,Đến hạn,Normal,"1-20, idle<=90",2026-02-05,2026-02-08 18:35:54,14,15,2026-07-30 11:30:00,1.0,Nguyen Nhat Vy,Inhouse 1,Le Thuy Nhung,Inhouse 1,Ruby Advisor,10080000.0,False,False,,,,,,2026-08-07
2026-08,729079906265346,1,3306105577,Đến hạn,Normal,"1-20, idle<=90",2026-02-11,2026-02-11 16:22:41,3,54,2026-07-31 21:00:00,0.0,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Diem Quynh Advisor,9580000.0,True,True,760060572276994,2026-08-05 00:00:00,8780000.0,GMV+REM,174.0,2026-08-07
2026-08,745141911243016,2,3306113644,Đến hạn,Normal,"1-20, idle<=90",2026-05-12,2026-05-14 17:58:17,17,15,2026-07-29 17:00:00,2.0,Bui Lam Linh,Inhouse 1,Bui Lam Linh,Inhouse 1,Thao Chi Advisor,4290000.0,False,False,,,,,,2026-08-07
2026-08,732120858202374,1,3306188212,Đến hạn,Normal,"1-20, idle<=90",2026-02-07,2026-02-28 21:06:23,19,18,2026-07-30 21:30:00,1.0,Nguyen Nhu Ngoc,Inhouse 1,Nguyen Nhu Ngoc,Inhouse 1,Ruby Advisor,9080000.0,False,False,,,,,,2026-08-07
2026-08,728332748017926,1,3306235836,Đến hạn,Normal,"1-20, idle<=90",2026-02-06,2026-02-07 18:50:42,6,4,2026-07-30 18:00:00,1.0,Le Thi Thuy Trang,Inhouse 1,Le Thi Thuy Trang,Inhouse 1,Diem Quynh Advisor,9580000.0,False,False,,,,,,2026-08-07
2026-08,729072981979400,1,3306238607,Đến hạn,Normal,"1-20, idle<=90",2026-02-07,2026-02-11 14:54:09,8,6,2026-07-31 09:00:00,0.0,Le Hung Cuong,Inhouse 2,Kieu Lan Anh,Inhouse 2,Tran Thu Ha,9160000.0,False,False,,,,,,2026-08-07
2026-08,732128417947910,1,3306256805,Đến hạn,Normal,"1-20, idle<=90",2026-02-07,2026-02-28 21:40:19,15,14,2026-07-30 22:30:00,1.0,Nguyen Nhu Ngoc,Inhouse 1,Nguyen Nhu Ngoc,Inhouse 1,Ruby Advisor,9080000.0,False,False,,,,,,2026-08-07
2026-08,735311478294786,1,3306287567,Đến hạn,Normal,"1-20, idle<=90",2026-03-18,2026-03-19 16:21:18,19,17,2026-07-30 21:00:00,1.0,Dao Ngoc Lan Anh,Inhouse 1,Bui Thi Hong Van,Inhouse 1,Diem Quynh Advisor,9580000.0,True,True,TMP_3306287567_20260630,2026-06-30 00:00:00,16038750.0,GMV,102.0,2026-08-07
2026-08,732152896946440,1,3306356017,Đến hạn,Normal,"1-20, idle<=90",2026-02-28,2026-03-02 19:30:40,10,9,2026-07-31 18:30:00,0.0,Pham Thi Tam Thuy,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor,10080000.0,False,False,,,,,,2026-08-07
2026-08,731921264654594,1,3306362792,Đến hạn,Normal,"1-20, idle<=90",2026-02-27,2026-03-01 08:33:20,10,8,2026-07-30 19:00:00,1.0,Le Thi Thuy Trang,Inhouse 1,Le Thi Thuy Trang,Inhouse 1,Ms Laura,9580000.0,False,False,,,,,,2026-08-07
2026-08,731518587115778,1,3306397589,Đến hạn,Normal,"1-20, idle<=90",2026-02-25,2026-02-25 11:24:23,10,8,2026-07-30 21:30:00,1.0,Pham Thi Tam Thuy,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor,9080000.0,False,False,,,,,,2026-08-07
2026-08,728861141231880,1,3306469569,Đến hạn,Frozen,"1-20, idle<=90",2026-02-09,2026-02-10 15:07:27,14,14,2026-07-04 02:30:00,27.0,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Diem Quynh Advisor,24250000.0,False,False,,,,,,2026-08-07
2026-08,731353391728898,1,3306470801,Đến hạn,Normal,"1-20, idle<=90",2026-02-14,2026-02-24 16:06:14,8,6,2026-07-30 21:00:00,1.0,Vu Thi Tuyet Trinh,Inhouse 1,Vu Thi Tuyet Trinh,Inhouse 1,Ellie Advisor,8853700.0,False,False,,,,,,2026-08-07
2026-08,731356631963906,1,3306472706,Đến hạn,Normal,"1-20, idle<=90",2026-02-13,2026-02-24 13:24:23,11,9,2026-07-30 21:30:00,1.0,Dang Kim Thuong,Inhouse 1,Dang Kim Thuong,Inhouse 1,Thao Chi Advisor,10080000.0,False,False,,,,,,2026-08-07
2026-08,730190384140550,1,3306478561,Đến hạn,Normal,"1-20, idle<=90",2026-02-17,2026-02-20 02:03:39,14,14,2026-07-26 16:30:00,5.0,Nguyen Linh Chi,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ms Laura,10080000.0,False,False,,,,,,2026-08-07
2026-08,733694063360262,1,3306479652,Đến hạn,Normal,"1-20, idle<=90",2026-02-07,2026-03-09 21:55:17,16,14,2026-07-30 21:00:00,1.0,Luu Thi Hoang Ngan,Inhouse 1,Luu Thi Hoang Ngan,Inhouse 1,Diem Quynh Advisor,8480000.0,False,False,,,,,,2026-08-07
2026-08,729222571395334,1,3306497900,Đến hạn,Normal,"1-20, idle<=90",2026-02-11,2026-02-12 12:43:33,10,10,2026-07-29 18:00:00,2.0,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Ms Laura,10080000.0,False,False,,,,,,2026-08-07
2026-08,752271233702146,2,3306540272,Đến hạn,Normal,"1-20, idle<=90",2026-06-22,2026-06-22 19:43:23,15,15,2026-08-01 19:30:00,-1.0,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Ruby Advisor,4420000.0,False,False,,,,,,2026-08-07
2026-08,729077728502022,1,3306544065,Đến hạn,Normal,"1-20, idle<=90",2026-02-11,2026-02-11 16:46:43,6,4,2026-07-31 18:30:00,0.0,Bui Thi Thai Duong,Inhouse 1,Bui Thi Thai Duong,Inhouse 1,Ellie Advisor,8750000.0,False,False,,,,,,2026-08-07
2026-08,732580368232712,1,3306552845,Đến hạn,Normal,"1-20, idle<=90",2026-03-02,2026-03-03 12:38:05,13,12,2026-07-31 18:00:00,0.0,Do Thi Tuyet Nhung,Inhouse 1,Do Thi Tuyet Nhung,Inhouse 1,Ruby Advisor,10080000.0,False,False,,,,,,2026-08-07
2026-08,731340874234118,1,3306562000,Đến hạn,Normal,"1-20, idle<=90",2026-02-24,2026-02-26 01:06:08,12,11,2026-08-01 16:30:00,-1.0,Le Kim Chi,Inhouse 1,Le Kim Chi,Inhouse 1,Ms Laura,9280000.0,False,False,,,,,,2026-08-07
2026-08,754930339672322,1,3306645460,Đến hạn,Normal,"1-20, idle<=90",2026-07-07,2026-07-07 19:08:38,18,18,2026-08-01 20:00:00,-1.0,Ta Thi Thu Phuong,Inhouse 2,Ta Thi Thu Phuong,Inhouse 2,Tran Thu Ha,4925000.0,False,False,,,,,,2026-08-07
2026-08,731693663193346,1,3306654358,Đến hạn,Normal,"1-20, idle<=90",2026-02-25,2026-02-26 20:11:46,11,10,2026-07-31 18:00:00,0.0,Nguyen Nhu Ngoc,Inhouse 1,Nguyen Nhu Ngoc,Inhouse 1,Ellie Advisor,8745000.0,False,False,,,,,,2026-08-07
2026-08,731590921910534,1,3306677366,Đến hạn,Normal,"1-20, idle<=90",2026-02-25,2026-02-26 20:14:17,9,7,2026-07-30 21:00:00,1.0,Chang Thi Thanh Binh,Ho Chi Minh,Kieu Thi Thu Quynh,Inhouse 1,Dao Thi Hoang Yen,8500000.0,False,False,,,,,,2026-08-07
2026-08,731249091629320,1,3306706537,Đến hạn,Normal,"1-20, idle<=90",2026-02-23,2026-02-24 15:24:57,14,66,2026-07-31 21:00:00,0.0,Nguyen Nhat Vy,Inhouse 1,Le Kim Chi,Inhouse 1,Diem Quynh Advisor,9580000.0,True,True,758427331023112,2026-06-30 00:00:00,8650000.0,GMV+REM,125.0,2026-08-07
2026-08,731726543763718,1,3306716036,Đến hạn,Normal,"1-20, idle<=90",2026-02-26,2026-03-02 15:07:53,10,8,2026-07-30 17:30:00,1.0,Dang Kim Thuong,Inhouse 1,Dang Kim Thuong,Inhouse 1,Thao Chi Advisor,10080000.0,True,True,TMP_3306716036_20260731,2026-07-31 00:00:00,16820000.0,GMV,150.0,2026-08-07
2026-08,731516263596296,1,3306740494,Đến hạn,Normal,"1-20, idle<=90",2026-02-24,2026-02-25 11:42:49,14,12,2026-07-30 18:00:00,1.0,Vu Thi Tuyet Trinh,Inhouse 1,Vu Thi Tuyet Trinh,Inhouse 1,Diem Quynh Advisor,9010000.0,False,False,,,,,,2026-08-07
2026-08,731377964839176,1,3306743327,Đến hạn,Normal,"1-20, idle<=90",2026-02-23,2026-02-24 15:30:27,16,68,2026-07-31 21:00:00,0.0,Nguyen Nhat Vy,Inhouse 1,Le Kim Chi,Inhouse 1,Diem Quynh Advisor,9580000.0,True,True,758427538966792,2026-06-30 00:00:00,8650000.0,GMV+REM,125.0,2026-08-07
2026-08,731519139676422,1,3306774443,Đến hạn,Normal,"1-20, idle<=90",2026-02-25,2026-02-25 18:02:22,14,14,2026-07-31 18:30:00,0.0,Dao Ngoc Lan Anh,Inhouse 1,Bui Thi Hong Van,Inhouse 1,Thao Chi Advisor,9580000.0,False,False,,,,,,2026-08-07
2026-08,730112344697090,1,3306790434,Đến hạn,Normal,"1-20, idle<=90",2026-02-18,2026-02-17 19:50:53,15,120,2026-07-30 00:00:00,2.0,Pham Thi Tam Thuy,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ms Laura,10080000.0,True,True,759668904165634,2026-02-18 00:00:00,10080000.0,GMV+REM,0.0,2026-08-07
2026-08,732147511613702,1,3306800083,Đến hạn,Normal,"1-20, idle<=90",2026-02-28,2026-03-04 18:21:41,7,113,2026-08-01 18:00:00,-1.0,Dao Ngoc Lan Anh,Inhouse 1,Trinh Thi Hoa,Other,Diem Quynh Advisor,9080000.0,True,True,759835621531906,2026-07-31 00:00:00,15950000.0,GMV+REM,148.0,2026-08-07
2026-08,731701013049606,1,3306840141,Đến hạn,Normal,"1-20, idle<=90",2026-02-26,2026-02-26 18:03:10,13,118,2026-07-31 21:00:00,0.0,Tran Thi Son,Inhouse 1,Tran Thi Son,Inhouse 1,Diem Quynh Advisor,8780000.0,True,True,758097034117382,2026-07-25 00:00:00,16430000.0,GMV+REM,148.0,2026-08-07
2026-08,731341393199366,1,3306842323,Đến hạn,Normal,"1-20, idle<=90",2026-02-23,2026-02-24 11:50:19,9,8,2026-07-29 20:30:00,2.0,Kieu Lan Anh,Inhouse 2,Kieu Lan Anh,Inhouse 2,Tran Thu Ha,9080000.0,False,False,,,,,,2026-08-07
2026-08,731393127932168,1,3306873334,Đến hạn,Normal,"1-20, idle<=90",2026-02-24,2026-02-25 20:00:26,6,6,2026-08-01 17:00:00,-1.0,Le Thuy Nhung,Inhouse 1,Le Thuy Nhung,Inhouse 1,Diem Quynh Advisor,10080000.0,False,False,,,,,,2026-08-07
2026-08,732966596563202,1,3306906464,Đến hạn,Normal,"1-20, idle<=90",2026-03-04,2026-03-10 10:18:28,13,12,2026-07-31 20:30:00,0.0,Mai Thi Lien,Inhouse 2,Mai Thi Lien,Inhouse 2,Tran Thu Ha,8902300.0,False,False,,,,,,2026-08-07
2026-08,731516017381634,1,3306940923,Đến hạn,Normal,"1-20, idle<=90",2026-02-24,2026-02-25 16:33:10,11,10,2026-07-29 18:30:00,2.0,Dao Ngoc Lan Anh,Inhouse 1,Bui Thi Hong Van,Inhouse 1,Ruby Advisor,9580000.0,False,False,,,,,,2026-08-07
2026-08,731774405101826,1,3306940933,Đến hạn,Normal,"1-20, idle<=90",2026-02-26,2026-02-28 18:01:31,8,6,2026-07-30 19:00:00,1.0,Bui Lam Linh,Inhouse 1,Bui Lam Linh,Inhouse 1,Ruby Advisor,8800000.0,True,True,TMP_3306940933_20260714,2026-07-14 00:00:00,8215000.0,GMV,135.0,2026-08-07
2026-08,731347060787462,1,3306972386,Đến hạn,Normal,"1-20, idle<=90",2026-02-24,2026-02-25 02:56:26,13,13,2026-08-01 21:30:00,-1.0,Lai Ngoc Thuy Linh,Ho Chi Minh,Lai Ngoc Thuy Linh,Ho Chi Minh,Dao Thi Hoang Yen,8745000.0,False,False,,,,,,2026-08-07
2026-08,731922921091334,1,3307006817,Đến hạn,Normal,"1-20, idle<=90",2026-02-27,2026-02-28 15:43:08,14,12,2026-07-13 18:00:00,18.0,Nguyen Kieu Trang,Inhouse 1,Nguyen Kieu Trang,Inhouse 1,Thao Chi Advisor,9580000.0,False,False,,,,,,2026-08-07
2026-08,733128808081666,1,3307016414,Đến hạn,Normal,"1-20, idle<=90",2026-03-03,2026-03-09 16:47:41,11,9,2026-07-29 21:30:00,2.0,Kieu Lan Anh,Inhouse 2,Kieu Lan Anh,Inhouse 2,Tran Thu Ha,8880000.0,False,False,,,,,,2026-08-07
2026-08,731534661331202,1,3307017475,Đến hạn,Normal,"1-20, idle<=90",2026-02-24,2026-02-25 15:06:25,15,14,2026-07-30 21:00:00,1.0,Bui Lam Linh,Inhouse 1,Bui Lam Linh,Inhouse 1,Thao Chi Advisor,8910000.0,True,True,TMP_3307017475_20260731,2026-07-31 00:00:00,7950000.0,GMV,155.0,2026-08-07
2026-08,743739842922754,2,3307038209,Đến hạn,Normal,"1-20, idle<=90",2026-04-30,2026-05-05 20:48:03,13,11,2026-07-30 21:00:00,1.0,To Thi Ha,Inhouse 2,Vu Ho Thanh Huong,Inhouse 2,Tran Thu Ha,4160000.0,False,False,,,,,,2026-08-07
2026-08,732412082503942,1,3307039718,Đến hạn,Normal,"1-20, idle<=90",2026-02-28,2026-03-02 16:58:43,17,16,2026-07-28 21:00:00,3.0,Nguyen Thuy Trang,Inhouse 1,Nguyen Thuy Trang,Inhouse 1,Diem Quynh Advisor,9380000.0,False,False,,,,,,2026-08-07
2026-08,746910137235714,2,3307050216,Đến hạn,Normal,"1-20, idle<=90",2026-05-22,2026-05-27 17:37:58,14,12,2026-07-29 16:00:00,2.0,Nguyen Thi Thao Ngoc,Inhouse 1,Nguyen Thi Thao Ngoc,Inhouse 1,Thao Chi Advisor,4500000.0,False,False,,,,,,2026-08-07
2026-08,731390313668870,1,3307069828,Đến hạn,Normal,"1-20, idle<=90",2026-02-24,2026-02-24 17:18:21,13,12,2026-08-01 18:30:00,-1.0,Tran Thi Thaoo,Inhouse 1,Dao Thi Trang,Inhouse 1,Thao Chi Advisor,17820000.0,False,False,,,,,,2026-08-07
2026-08,731701283068168,1,3307089701,Đến hạn,Normal,"1-20, idle<=90",2026-02-26,2026-02-26 15:56:04,11,10,2026-07-31 20:00:00,0.0,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Thao Chi Advisor,9080000.0,False,False,,,,,,2026-08-07
2026-08,731552648134918,1,3307098020,Đến hạn,Normal,"1-20, idle<=90",2026-02-24,2026-02-25 15:15:38,16,14,2026-07-30 21:00:00,1.0,Bui Lam Linh,Inhouse 1,Bui Lam Linh,Inhouse 1,Thao Chi Advisor,8910000.0,True,True,TMP_3307098020_20260731,2026-07-31 00:00:00,7950000.0,GMV,155.0,2026-08-07
2026-08,733831603276034,1,3307109035,Đến hạn,Normal,"1-20, idle<=90",2026-02-28,2026-03-11 18:30:09,16,15,2026-07-31 11:00:00,0.0,Nguyen Nhu Ngoc,Inhouse 1,Nguyen Nhu Ngoc,Inhouse 1,Ruby Advisor,9580000.0,False,False,,,,,,2026-08-07
2026-08,732759734761736,1,3307113917,Đến hạn,Normal,"1-20, idle<=90",2026-03-03,2026-03-04 22:52:32,10,9,2026-07-31 22:00:00,0.0,Kieu Lan Anh,Inhouse 2,Kieu Lan Anh,Inhouse 2,Tran Thu Ha,8880000.0,False,False,,,,,,2026-08-07
2026-08,731557902145800,1,3307113967,Đến hạn,Normal,"1-20, idle<=90",2026-02-25,2026-02-25 16:00:19,7,5,2026-07-29 10:00:00,2.0,Bui Thi Thai Duong,Inhouse 1,Bui Thi Thai Duong,Inhouse 1,Thao Chi Advisor,8880000.0,False,False,,,,,,2026-08-07
2026-08,732067595499778,1,3307115067,Đến hạn,Normal,"1-20, idle<=90",2026-02-28,2026-03-01 21:53:42,12,11,2026-08-01 14:30:00,-1.0,Nguyen Duy Thinh,Ho Chi Minh,Nguyen Thi Ninh,Other,Dao Thi Hoang Yen,8860000.0,True,True,TMP_3307115067_20260731,2026-07-31 00:00:00,8480000.0,GMV,151.0,2026-08-07
2026-08,731904965624070,1,3307116824,Đến hạn,Normal,"1-20, idle<=90",2026-02-27,2026-02-27 18:47:59,16,16,2026-07-16 22:00:00,15.0,Vu Thi Tuyet Trinh,Inhouse 1,Vu Thi Tuyet Trinh,Inhouse 1,Ms Laura,9580000.0,False,False,,,,,,2026-08-07
2026-08,732580791642376,1,3307126008,Đến hạn,Normal,"1-20, idle<=90",2026-03-02,2026-03-03 13:22:38,9,7,2026-07-30 20:30:00,1.0,Do Thi Tuyet Nhung,Inhouse 1,Do Thi Tuyet Nhung,Inhouse 1,Diem Quynh Advisor,9080000.0,False,False,,,,,,2026-08-07
2026-08,731934062817544,1,3307128547,Đến hạn,Normal,"1-20, idle<=90",2026-02-27,2026-02-27 18:58:52,17,17,2026-07-17 22:30:00,14.0,Vu Thi Tuyet Trinh,Inhouse 1,Vu Thi Tuyet Trinh,Inhouse 1,Ms Laura,9580000.0,False,False,,,,,,2026-08-07
2026-08,731906663966984,1,3307130023,Đến hạn,Normal,"1-20, idle<=90",2026-02-27,2026-02-27 19:41:36,14,14,2026-07-26 22:00:00,5.0,Le To Hai My,Inhouse 1,Le To Hai My,Inhouse 1,Ellie Advisor,9080000.0,False,False,,,,,,2026-08-07
2026-08,732790373693702,1,3307131022,Đến hạn,Normal,"1-20, idle<=90",2026-03-04,2026-03-04 18:58:21,18,16,2026-07-30 21:30:00,1.0,Ho Thi Thanh,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ellie Advisor,8750000.0,False,False,,,,,,2026-08-07
2026-08,733169559482632,1,3307154801,Đến hạn,Frozen,"1-20, idle<=90",2026-03-06,2026-03-10 18:07:52,18,18,2026-06-18 20:30:00,43.0,Tran Thi Thaoo,Inhouse 1,Le To Hai My,Inhouse 1,Diem Quynh Advisor,8745000.0,False,False,,,,,,2026-08-07
2026-08,731925908244744,1,3307163355,Đến hạn,Normal,"1-20, idle<=90",2026-02-27,2026-02-27 21:13:40,17,16,2026-07-29 22:00:00,2.0,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Ellie Advisor,9080000.0,False,False,,,,,,2026-08-07
2026-08,731868644157702,1,3307168445,Đến hạn,Normal,"1-20, idle<=90",2026-02-26,2026-02-27 14:46:36,12,12,2026-08-01 20:30:00,-1.0,Nguyen Linh Chi,Inhouse 1,Ho Thi Thanh,Inhouse 1,Ellie Advisor,8480000.0,False,False,,,,,,2026-08-07
2026-08,733832027007240,1,3307169303,Đến hạn,Normal,"1-20, idle<=90",2026-02-28,2026-03-10 14:17:16,16,14,2026-07-30 21:00:00,1.0,Le Thi Lan Anh,Inhouse 1,Le Thi Lan Anh,Inhouse 1,Thao Chi Advisor,8910000.0,False,False,,,,,,2026-08-07
